Date,Open,High,Low,Close,Adj Close,Volume
2023-03-01,523.25,537.4000244140625,523.0999755859375,536.7000122070312,517.7862548828125,13510198
2023-03-02,535.9500122070312,539.9000244140625,532.5,533.75,514.9402465820312,10376913
2023-03-03,542.0,564.2999877929688,541.75,561.2000122070312,541.4229125976562,27656538
2023-03-06,564.9000244140625,567.9000244140625,559.0,561.7000122070312,541.9052734375,16162268
2023-03-08,560.0,565.5,556.4500122070312,564.7999877929688,544.89599609375,12637578
2023-03-09,564.75,565.75,558.0,558.9000244140625,539.2039184570312,8993423
2023-03-10,553.0999755859375,554.9500122070312,545.0,547.3499755859375,528.0609130859375,11522371
2023-03-13,547.0,553.1500244140625,528.4500122070312,530.0,511.3223876953125,14373729
2023-03-14,527.6500244140625,532.7999877929688,520.0,525.4000244140625,506.8844909667969,14750800
2023-03-15,529.7999877929688,532.0,515.5499877929688,517.5499877929688,499.31109619140625,11282329
2023-03-16,518.4000244140625,529.3499755859375,514.2999877929688,524.5,506.0162353515625,20040008
2023-03-17,528.6500244140625,531.5999755859375,520.0999755859375,529.7999877929688,511.12939453125,18787379
2023-03-20,526.5999755859375,526.5999755859375,515.0,519.2000122070312,500.90301513671875,14275315
2023-03-21,522.0,523.4500122070312,516.4500122070312,521.8499755859375,503.4595642089844,29485180
2023-03-22,522.2000122070312,527.0,520.0999755859375,521.5499877929688,503.170166015625,11619538
2023-03-23,519.4000244140625,521.0,511.5,512.75,494.6802978515625,22097792
2023-03-24,514.5,514.9500122070312,503.45001220703125,505.3500061035156,487.54107666015625,14416984
2023-03-27,507.0,514.1500244140625,501.54998779296875,510.1499938964844,492.1719055175781,15674218
2023-03-28,511.45001220703125,511.75,503.8500061035156,508.1000061035156,490.19415283203125,15833599
2023-03-29,509.0,518.0,506.29998779296875,516.5,498.2981262207031,24203789
2023-03-31,520.6500244140625,524.9000244140625,519.3499755859375,523.75,505.2926330566406,17356345
2023-04-03,524.75,528.5,522.0999755859375,526.75,508.1869201660156,14210949
2023-04-05,527.0,527.5999755859375,519.0499877929688,523.0,504.5690612792969,13574801
2023-04-06,524.0,533.7000122070312,521.6500244140625,527.6500244140625,509.05523681640625,25125879
2023-04-10,529.25,530.4000244140625,524.4000244140625,526.2999877929688,507.75274658203125,17335453
2023-04-11,530.8499755859375,535.7000122070312,527.1500244140625,532.0999755859375,513.3483276367188,26414406
2023-04-12,533.2000122070312,534.0,526.0,528.2000122070312,509.5858154296875,21292441
2023-04-13,529.2999877929688,534.25,527.1500244140625,532.9500122070312,514.16845703125,28597560
2023-04-17,528.0,545.0,528.0,544.0,524.8289794921875,32476990
2023-04-18,545.3499755859375,548.5,540.5,545.8499755859375,526.6138305664062,22283456
2023-04-19,544.0,547.5,538.25,540.2999877929688,521.2593994140625,21156372
2023-04-20,541.2000122070312,545.4500122070312,536.6500244140625,544.7999877929688,525.600830078125,25588577
2023-04-21,545.0,546.4000244140625,539.7000122070312,543.1500244140625,524.0089721679688,22599418
2023-04-24,543.7999877929688,555.5499877929688,543.5,554.5999755859375,535.055419921875,23335611
2023-04-25,555.0,567.9000244140625,555.0,561.7999877929688,542.001708984375,38142390
2023-04-26,562.0,567.0,556.4500122070312,566.3499755859375,546.391357421875,23143882
2023-04-27,565.0,567.4000244140625,561.0999755859375,564.75,544.8477783203125,17845169
2023-04-28,567.7999877929688,580.4500122070312,565.5,578.2999877929688,557.9202270507812,16183423
2023-05-02,580.0,580.8499755859375,573.1500244140625,575.2999877929688,555.0259399414062,13667511
2023-05-03,570.6500244140625,575.0,569.0,570.5,550.3951416015625,9699527
2023-05-04,570.2000122070312,580.7999877929688,568.5,580.0,559.560302734375,12533761
2023-05-05,580.2000122070312,588.25,575.0499877929688,576.5,556.1836547851562,18163461
2023-05-08,577.6500244140625,587.5999755859375,577.3499755859375,583.5999755859375,563.033447265625,12990869
2023-05-09,585.0,586.4500122070312,572.0999755859375,573.5,553.2893676757812,18959065
2023-05-10,575.0,575.0,563.25,572.2000122070312,552.0352172851562,18561315
2023-05-11,572.2000122070312,580.0,572.0,573.4500122070312,553.2412109375,16016715
2023-05-12,574.7000122070312,580.75,571.5499877929688,578.1500244140625,557.7755737304688,11319335
2023-05-15,578.75,584.0,574.6500244140625,581.9000244140625,561.3934326171875,11410243
2023-05-16,584.0,590.4000244140625,582.0,586.2999877929688,565.6383056640625,22178229
2023-05-17,586.0,590.5,579.5,586.2999877929688,565.6383056640625,23739774
2023-05-18,590.2999877929688,593.9000244140625,571.4000244140625,574.2000122070312,553.9647827148438,45656620
2023-05-19,579.0,586.25,569.9000244140625,575.1500244140625,554.8812866210938,42293962
2023-05-22,577.5,580.2999877929688,573.4500122070312,577.1500244140625,556.810791015625,21484049
2023-05-23,578.9000244140625,583.7000122070312,576.7999877929688,581.5999755859375,561.1038818359375,16120548
2023-05-24,579.7999877929688,585.25,578.25,582.7000122070312,562.1652221679688,17616658
2023-05-25,582.0,582.9000244140625,577.0,581.25,560.7662963867188,16479436
2023-05-26,581.25,587.75,580.5499877929688,586.0,565.348876953125,9788076
2023-05-29,590.0,596.4000244140625,588.0499877929688,595.0,574.0316772460938,18432231
2023-05-30,595.0,595.5,591.5,592.7999877929688,571.9093017578125,15031640
2023-05-31,583.7999877929688,584.7999877929688,577.5,579.8499755859375,570.2864379882812,28797643
2023-06-01,581.7999877929688,586.4000244140625,581.0,582.75,573.138671875,17820226
2023-06-02,584.7000122070312,588.9000244140625,583.0,587.2000122070312,577.5152587890625,11323908
2023-06-05,588.5,589.7999877929688,586.0,587.2000122070312,577.5152587890625,12920507
2023-06-06,588.0,588.9000244140625,583.0,585.3499755859375,575.6957397460938,11199940
2023-06-07,588.0,590.5999755859375,586.0,589.2000122070312,579.4822998046875,11113781
2023-06-08,589.9500122070312,593.9500122070312,586.3499755859375,588.5,578.7938232421875,15971917
2023-06-09,588.0,589.0999755859375,576.75,578.7000122070312,569.1554565429688,18870272
2023-06-12,580.0,581.5,577.7000122070312,578.6500244140625,569.1063232421875,8786066
2023-06-13,579.4500122070312,581.4000244140625,574.25,576.4000244140625,566.8934326171875,12612098
2023-06-14,577.0,578.5499877929688,575.25,576.5499877929688,567.0408935546875,8948696
2023-06-15,576.0,576.7000122070312,565.25,566.5,557.1566772460938,17934877
2023-06-16,568.75,574.7000122070312,567.0499877929688,571.25,561.8283081054688,12660226
2023-06-19,571.25,572.75,565.9000244140625,568.8499755859375,559.4678955078125,17903691
2023-06-20,568.8499755859375,569.4500122070312,562.5499877929688,567.4000244140625,558.0418701171875,14549152
2023-06-21,567.4000244140625,569.5,565.6500244140625,566.3499755859375,557.0090942382812,14946871
2023-06-22,566.3499755859375,569.0,561.0499877929688,562.9500122070312,553.6652221679688,14979063
2023-06-23,562.0,562.0999755859375,553.7999877929688,554.5999755859375,545.4529418945312,12215712
2023-06-26,556.0,558.5,554.5,557.0499877929688,547.8624877929688,8360264
2023-06-27,558.25,567.9500122070312,555.6500244140625,566.0999755859375,556.7632446289062,10694768
2023-06-28,572.25,574.0,568.5499877929688,569.7999877929688,560.4022216796875,18028934
2023-06-30,574.0,574.0,570.2000122070312,572.8499755859375,563.4019165039062,8718232
2023-07-03,574.5,586.3499755859375,573.9000244140625,585.4500122070312,575.7941284179688,15421985
2023-07-04,588.2000122070312,595.9500122070312,582.25,589.25,579.5314331054688,24799250
2023-07-05,589.7999877929688,593.7000122070312,588.2000122070312,590.5999755859375,580.8591918945312,13598114
2023-07-06,590.4000244140625,593.5,589.0999755859375,592.5,582.7278442382812,11323509
2023-07-07,590.0,595.5,585.5,593.5999755859375,583.8096923828125,11707209
2023-07-10,594.6500244140625,599.7999877929688,590.25,592.5999755859375,582.826171875,11417363
2023-07-11,595.0,595.9500122070312,587.3499755859375,588.5499877929688,578.8429565429688,13221177
2023-07-12,589.0,594.5,588.2000122070312,589.25,579.5314331054688,16029716
2023-07-13,594.9000244140625,598.0,583.3499755859375,585.6500244140625,575.9908447265625,20024503
2023-07-14,586.75,591.2999877929688,580.7000122070312,584.4000244140625,574.761474609375,12190152
2023-07-17,587.0,602.8499755859375,584.2000122070312,601.0999755859375,591.1859741210938,19378986
2023-07-18,603.0499877929688,604.0499877929688,588.75,592.3499755859375,582.580322265625,25757209
2023-07-19,594.6500244140625,602.4000244140625,592.0,601.4500122070312,591.5302734375,17556585
2023-07-20,601.4000244140625,610.7999877929688,598.75,610.0499877929688,599.9884033203125,34038351
2023-07-21,610.0,619.5,609.0,615.0999755859375,604.955078125,21040281
2023-07-24,615.0499877929688,621.9000244140625,614.2999877929688,617.6500244140625,607.4630737304688,11756364
2023-07-25,621.7999877929688,621.7999877929688,604.2000122070312,609.5999755859375,599.5457763671875,18503305
2023-07-26,612.0,616.3499755859375,609.1500244140625,615.1500244140625,605.0043334960938,9999125
2023-07-27,616.4000244140625,621.25,613.0999755859375,616.5499877929688,606.3811645507812,17444742
2023-07-28,616.4000244140625,619.9000244140625,613.5999755859375,616.0499877929688,605.889404296875,11930586
2023-07-31,616.6500244140625,621.0,614.5,620.2000122070312,609.9710083007812,8605483
2023-08-01,620.2000122070312,620.8499755859375,610.5999755859375,611.8499755859375,601.7586669921875,13493453
2023-08-02,609.8499755859375,610.5,594.0999755859375,598.4500122070312,588.5797119140625,14977497
2023-08-03,598.7000122070312,600.8499755859375,585.0,590.5,580.7608642578125,27774877
2023-08-04,594.7999877929688,598.7000122070312,571.4000244140625,573.2999877929688,563.844482421875,52725616
2023-08-07,577.0,577.0,566.6500244140625,567.9000244140625,558.5336303710938,32736325
2023-08-08,571.0,574.25,568.4500122070312,573.0999755859375,563.6477661132812,25038671
2023-08-09,575.0,575.0,568.3499755859375,573.75,564.287109375,15769111
2023-08-10,573.75,577.5999755859375,570.0999755859375,573.6500244140625,564.1887817382812,27325801
2023-08-11,575.4500122070312,579.0,572.0,574.1500244140625,564.6805419921875,18221179
2023-08-14,572.9500122070312,573.0,558.5999755859375,560.7999877929688,551.5506591796875,28084093
2023-08-16,558.7999877929688,566.4000244140625,554.0,565.3499755859375,556.025634765625,15725767
2023-08-17,565.75,573.1500244140625,564.0,572.1500244140625,562.7135009765625,27910162
2023-08-18,570.0,575.25,567.4000244140625,572.9500122070312,563.5003051757812,18253227
2023-08-21,572.9500122070312,575.5499877929688,570.75,571.7000122070312,562.2709350585938,9380810
2023-08-22,572.5,574.4500122070312,567.5,568.5,559.1236572265625,14073413
2023-08-23,571.0,577.9500122070312,566.0,576.9000244140625,567.3851928710938,18579297
2023-08-24,578.1500244140625,582.0,575.5499877929688,576.9500122070312,567.434326171875,24131644
2023-08-25,573.7999877929688,575.2999877929688,567.2000122070312,569.9500122070312,560.5498046875,12271885
2023-08-28,572.7999877929688,574.7999877929688,569.2000122070312,572.8499755859375,563.4019165039062,9711932
2023-08-29,573.6500244140625,576.2999877929688,571.8499755859375,574.8499755859375,565.3689575195312,13144855
2023-08-30,576.7000122070312,577.7000122070312,566.0999755859375,567.4000244140625,558.0418701171875,15281416
2023-08-31,569.2999877929688,570.2999877929688,559.4000244140625,561.3499755859375,552.0916137695312,27898476
2023-09-01,562.7000122070312,571.2000122070312,562.0999755859375,569.5499877929688,560.1563720703125,18121168
2023-09-04,572.0,576.3499755859375,568.4500122070312,575.5499877929688,566.057373046875,12108655
2023-09-05,575.5999755859375,578.25,571.3499755859375,573.0,563.5494384765625,14444729
2023-09-06,574.25,574.25,568.0,570.5,561.0906982421875,20609936
2023-09-07,568.0,581.0,568.0,579.0499877929688,569.4996948242188,12390597
2023-09-08,581.0,588.5,579.7000122070312,583.4500122070312,573.8271484375,14032068
2023-09-11,587.0,592.2999877929688,585.3499755859375,591.7000122070312,581.9410400390625,10946134
2023-09-12,593.6500244140625,594.25,584.6500244140625,588.3499755859375,578.6463012695312,16093060
2023-09-13,588.4000244140625,598.0,583.4500122070312,596.4500122070312,586.6127319335938,19377172
2023-09-14,598.4500122070312,603.7000122070312,595.2000122070312,597.2999877929688,587.4486694335938,13178911
2023-09-15,599.3499755859375,600.7000122070312,595.2000122070312,598.7999877929688,588.9239501953125,11756389
2023-09-18,598.7999877929688,608.4000244140625,597.0499877929688,603.9500122070312,593.989013671875,19305055
2023-09-20,600.8499755859375,606.7999877929688,599.4000244140625,601.0999755859375,591.1859741210938,21314600
2023-09-21,600.0,606.5999755859375,584.6500244140625,588.1500244140625,578.4496459960938,23453425
2023-09-22,593.5,602.0,591.4000244140625,598.1500244140625,588.28466796875,18784139
2023-09-25,601.5,601.5,590.4500122070312,594.0499877929688,584.2522583007812,9712784
2023-09-26,594.0,595.0,591.25,594.4000244140625,584.5965576171875,8327427
2023-09-27,593.4500122070312,594.2999877929688,588.2000122070312,589.75,580.023193359375,9865347
2023-09-28,591.25,595.2000122070312,588.8499755859375,589.9500122070312,580.2199096679688,21960816
2023-09-29,592.8499755859375,600.0,591.2999877929688,598.5499877929688,588.6780395507812,12189735
2023-10-03,596.5999755859375,604.9000244140625,589.5999755859375,602.9500122070312,593.0054931640625,15322196
2023-10-04,600.0,600.4500122070312,584.4500122070312,586.25,576.5809326171875,24914612
2023-10-05,590.0,594.3499755859375,587.0999755859375,592.1500244140625,582.3836669921875,13248028
2023-10-06,593.4000244140625,598.9500122070312,592.2000122070312,594.25,584.448974609375,8216780
2023-10-09,588.0,589.0,581.5499877929688,585.0999755859375,575.4498901367188,9189597
2023-10-10,587.0,595.0,585.75,591.6500244140625,581.8919067382812,10373508
2023-10-11,596.9000244140625,597.0,587.5999755859375,588.3499755859375,578.6463012695312,14220119
2023-10-12,590.7999877929688,593.0,585.0,586.0499877929688,576.3842163085938,11983797
2023-10-13,577.75,581.2999877929688,574.7999877929688,576.1500244140625,566.6475219726562,19064577
2023-10-16,576.0,578.75,571.5,575.6500244140625,566.15576171875,11290293
2023-10-17,577.7000122070312,579.9500122070312,575.2999877929688,576.4500122070312,566.9425659179688,10765224
2023-10-18,577.75,579.25,569.3499755859375,572.6500244140625,563.2052612304688,11777454
2023-10-19,569.7999877929688,574.0,567.0,571.2000122070312,561.7791748046875,11441499
2023-10-20,569.9000244140625,570.0,562.0999755859375,563.0999755859375,553.812744140625,11110988
2023-10-23,563.0999755859375,566.0,551.0,552.9500122070312,543.8301391601562,11875035
2023-10-25,558.5999755859375,560.7999877929688,553.5999755859375,556.2000122070312,547.0265502929688,12134624
2023-10-26,551.4500122070312,552.9000244140625,543.2000122070312,547.0,537.978271484375,19424825
2023-10-27,550.0,562.5,550.0,561.1500244140625,551.8949584960938,10415296
2023-10-30,563.0,566.7000122070312,556.5,565.2000122070312,555.8781127929688,8593704
2023-10-31,567.0,569.5,563.1500244140625,565.5499877929688,556.2223510742188,13039696
2023-11-01,566.25,569.6500244140625,563.8499755859375,566.4000244140625,557.058349609375,13575575
2023-11-02,571.0999755859375,575.4500122070312,567.5999755859375,572.0999755859375,562.664306640625,11148516
2023-11-03,576.0,579.5,573.4500122070312,578.1500244140625,568.6145629882812,11371371
2023-11-06,582.0,582.5,573.25,574.3499755859375,564.877197265625,16499138
2023-11-07,574.7999877929688,581.2000122070312,572.5999755859375,579.75,570.1881103515625,17923281
2023-11-08,581.9000244140625,582.5999755859375,579.0,580.2999877929688,570.7290649414062,15434808
2023-11-09,581.0,581.8499755859375,576.5,578.3499755859375,568.8112182617188,12434363
2023-11-10,577.7999877929688,581.0,575.4000244140625,579.5,569.9422607421875,6773038
2023-11-13,581.0,582.5,575.2000122070312,581.3499755859375,571.76171875,11282362
2023-11-15,587.25,588.0,582.5999755859375,584.7000122070312,575.0565185546875,11397676
2023-11-16,584.7000122070312,588.0,582.9000244140625,584.6500244140625,575.00732421875,8622660
2023-11-17,574.5,574.5,562.0999755859375,563.0499877929688,553.7635498046875,37173221
2023-11-20,564.0,566.7999877929688,560.5999755859375,563.75,554.4520263671875,12714585
2023-11-21,566.0,566.6500244140625,561.0,561.5,552.2391357421875,14280013
2023-11-22,562.9500122070312,564.5,555.1500244140625,558.9500122070312,549.731201171875,14909071
2023-11-23,561.75,563.5,558.2999877929688,559.9500122070312,550.7147216796875,6376210
2023-11-24,561.9500122070312,562.4500122070312,559.25,560.3499755859375,551.1080932617188,6529851
2023-11-28,563.5999755859375,565.2000122070312,561.0999755859375,564.4500122070312,555.1405029296875,8153314
2023-11-29,568.0,569.0,565.0999755859375,568.5999755859375,559.2219848632812,10299034
2023-11-30,569.75,570.2000122070312,563.6500244140625,564.75,555.435546875,19758998
2023-12-01,567.0,574.2000122070312,566.5499877929688,571.75,562.320068359375,10614230
2023-12-04,588.0,596.0,584.5499877929688,594.7000122070312,584.8916015625,26077882
2023-12-05,595.0499877929688,611.2999877929688,595.0499877929688,608.25,598.2180786132812,36430152
2023-12-06,614.0,614.0,604.5499877929688,608.4500122070312,598.414794921875,21439069
2023-12-07,610.0,612.5499877929688,605.0,611.7000122070312,601.6112060546875,10725706
2023-12-08,610.0,616.7999877929688,605.3499755859375,614.1500244140625,604.0208129882812,17722136
2023-12-11,615.0,619.9000244140625,613.0999755859375,614.25,604.119140625,11706255
2023-12-12,617.0,617.9500122070312,610.7999877929688,612.4000244140625,602.2996826171875,14494836
2023-12-13,614.4500122070312,620.5,611.6500244140625,619.8499755859375,609.626708984375,13977914
2023-12-14,626.0,627.75,622.4000244140625,623.6500244140625,613.3641357421875,15813797
2023-12-15,628.0,650.0,619.8499755859375,648.25,637.558349609375,29813572
2023-12-18,646.6500244140625,655.6500244140625,642.4000244140625,648.5,637.8042602539062,16221796
2023-12-19,648.5,659.5999755859375,640.25,655.4000244140625,644.5904541015625,19964008
2023-12-20,658.7000122070312,660.4000244140625,633.9500122070312,636.4500122070312,625.9530029296875,22542056
2023-12-21,632.1500244140625,648.9500122070312,627.5,643.75,633.132568359375,19915516
2023-12-22,644.75,649.4000244140625,635.1500244140625,636.75,626.248046875,14998068
2023-12-26,638.8499755859375,641.2999877929688,635.6500244140625,638.0499877929688,627.5265502929688,10153089
2023-12-27,640.75,649.4500122070312,639.0,648.5499877929688,637.8533935546875,14417646
2023-12-28,650.25,653.2999877929688,646.5,651.4000244140625,640.6564331054688,16982092
2023-12-29,645.5,649.5999755859375,639.5499877929688,642.0499877929688,631.4606323242188,13221898
2024-01-01,642.2000122070312,646.9000244140625,638.0,641.3499755859375,630.7721557617188,8295548
2024-01-02,641.3499755859375,648.0,633.8499755859375,639.4500122070312,628.9035034179688,15164482
2024-01-03,639.3499755859375,648.0,635.7999877929688,643.4500122070312,632.8375244140625,14571772
2024-01-04,642.5,646.4000244140625,638.6500244140625,642.75,632.1490478515625,13883388
2024-01-05,645.0,651.75,637.75,641.9500122070312,631.3623046875,15984585
2024-01-08,640.0,645.0,625.0499877929688,627.0,616.6588134765625,14739531
2024-01-09,632.0,634.3499755859375,624.5,625.4000244140625,615.0852661132812,13400235
2024-01-10,624.7999877929688,625.2999877929688,618.2000122070312,621.75,611.4954223632812,12742464
2024-01-11,626.0,627.1500244140625,618.5,620.2000122070312,609.9710083007812,15533860
2024-01-12,623.7999877929688,636.5,621.0999755859375,633.5999755859375,623.1499633789062,16620797
2024-01-15,638.9000244140625,645.5,636.0999755859375,640.0999755859375,629.542724609375,16844018
2024-01-16,640.0,644.9000244140625,633.4500122070312,636.9000244140625,626.3955688476562,15025543
2024-01-17,624.0,636.7999877929688,623.0,626.0,615.6753540039062,30016308
2024-01-18,625.7999877929688,633.4500122070312,619.0499877929688,628.2999877929688,617.9373779296875,14695436
2024-01-19,633.0,635.5,624.7000122070312,627.75,617.396484375,11675202
2024-01-23,627.0,634.9000244140625,600.6500244140625,605.0999755859375,595.1199951171875,30954343
2024-01-24,609.9500122070312,622.3499755859375,603.0999755859375,618.2999877929688,608.102294921875,19221835
2024-01-25,618.5,623.7999877929688,606.25,612.75,602.6438598632812,22684904
2024-01-29,619.0,629.5,615.5999755859375,622.9500122070312,612.6756591796875,19572140
2024-01-30,625.4500122070312,633.5,624.2000122070312,626.75,616.4129638671875,16966577
2024-01-31,626.4000244140625,643.2000122070312,622.0,640.5,629.9361572265625,23270745
2024-02-01,642.75,652.9500122070312,633.25,647.6500244140625,636.96826171875,26587707
2024-02-02,652.0,660.5499877929688,646.7000122070312,649.6500244140625,638.935302734375,27471811
2024-02-05,647.0999755859375,654.7999877929688,638.75,642.9500122070312,632.3457641601562,28339525
2024-02-06,644.4500122070312,655.0,637.7000122070312,650.25,639.525390625,14079390
2024-02-07,655.0499877929688,677.9500122070312,655.0,675.25,664.113037109375,41696232
2024-02-08,680.4000244140625,718.9000244140625,678.5,699.5499877929688,688.0122680664062,74222434
2024-02-09,703.6500244140625,728.3499755859375,694.2000122070312,725.25,713.2883911132812,43235061
2024-02-12,726.0,726.0,704.5,707.9000244140625,696.2245483398438,22873137
2024-02-13,708.5499877929688,718.0,702.1500244140625,713.4500122070312,701.6830444335938,23351472
2024-02-14,705.5499877929688,748.5,705.5499877929688,743.4000244140625,731.1390380859375,36782182
2024-02-15,747.7000122070312,764.0,741.6500244140625,761.7000122070312,749.13720703125,33941282
2024-02-16,763.4500122070312,774.5999755859375,753.3499755859375,754.7000122070312,742.252685546875,27365121
2024-02-19,758.7000122070312,765.0,750.0,759.25,746.7276000976562,13979584
2024-02-20,759.0499877929688,763.5,754.0,760.0999755859375,747.5635986328125,12528399
2024-02-21,760.6500244140625,777.5,759.5999755859375,771.5,758.7755737304688,21465311
2024-02-22,773.0,773.0,757.0,765.9000244140625,753.2679443359375,18799244
2024-02-23,765.9000244140625,770.5,755.0,759.0499877929688,746.5308837890625,14143636
2024-02-26,755.0,766.3499755859375,752.7000122070312,758.9000244140625,746.3834228515625,11355186
2024-02-27,758.9000244140625,762.3499755859375,742.2000122070312,749.8499755859375,737.482666015625,13969393
2024-02-28,749.8499755859375,756.75,741.0,742.5,730.25390625,11263318
2024-02-29,743.9000244140625,753.9000244140625,737.1500244140625,748.0999755859375,735.761474609375,19217113
2024-03-01,752.0,772.0,751.9500122070312,769.1500244140625,756.46435546875,17348526
2024-03-04,774.4000244140625,777.0,769.0,772.0499877929688,759.3165283203125,9789141
2024-03-05,769.5,786.9500122070312,769.0999755859375,783.9500122070312,771.020263671875,18088847
2024-03-06,783.6500244140625,790.2999877929688,772.9000244140625,783.9000244140625,770.9710693359375,26710525
2024-03-07,790.0,793.4000244140625,783.0,788.0499877929688,775.0526123046875,15497868
2024-03-11,790.0,792.7999877929688,770.5499877929688,773.7000122070312,760.9393310546875,16778340
2024-03-12,770.0,777.75,757.3499755859375,759.7000122070312,747.1702270507812,21529705
2024-03-13,758.6500244140625,763.7000122070312,743.0,747.25,734.925537109375,27950252
2024-03-14,749.9000244140625,750.7999877929688,734.0499877929688,741.0499877929688,728.8278198242188,19730882
2024-03-15,739.25,746.5499877929688,723.0,731.9000244140625,719.8287353515625,29792241
2024-03-18,727.0999755859375,737.9000244140625,722.0999755859375,730.9500122070312,718.8944091796875,18145126
2024-03-19,730.0,734.3499755859375,721.1500244140625,723.7999877929688,711.8623046875,15205043
2024-03-20,725.1500244140625,738.9500122070312,719.7999877929688,736.25,724.1069946289062,25405455
2024-03-21,742.0,750.5999755859375,740.5499877929688,744.2999877929688,732.024169921875,15161161
2024-03-22,743.8499755859375,748.7999877929688,741.4000244140625,746.7000122070312,734.3846435546875,15535921
2024-03-26,743.0499877929688,747.8499755859375,738.5,740.0499877929688,727.8442993164062,14678342
2024-03-27,743.0,745.8499755859375,730.2000122070312,733.2999877929688,721.2056274414062,30088789
2024-03-28,737.75,759.5499877929688,736.9000244140625,752.3499755859375,739.94140625,21705116
2024-04-01,759.0499877929688,761.5,752.0999755859375,758.2999877929688,745.7932739257812,9949971
2024-04-02,758.2000122070312,768.75,753.3499755859375,766.4000244140625,753.7597045898438,15713063
2024-04-03,764.9000244140625,772.5999755859375,760.1500244140625,771.0499877929688,758.3330078125,19136981
2024-04-04,775.0,775.2999877929688,758.0999755859375,759.2999877929688,746.7767944335938,15889530
2024-04-05,757.9500122070312,767.7000122070312,752.5999755859375,764.75,752.1369018554688,9939620
2024-04-08,766.0499877929688,770.0,761.7999877929688,768.2999877929688,755.6283569335938,9797174
2024-04-09,768.4500122070312,772.4500122070312,761.0999755859375,764.2000122070312,751.5960083007812,7465892
2024-04-10,766.5,780.7000122070312,763.6500244140625,779.0499877929688,766.2010498046875,14530669
2024-04-12,777.25,779.5,764.7999877929688,766.2999877929688,753.6613159179688,14408722
2024-04-15,759.7999877929688,763.2999877929688,748.75,757.5,745.0064697265625,11356572
2024-04-16,751.25,754.9000244140625,744.4000244140625,751.7000122070312,739.3021850585938,13338991
2024-04-18,752.0499877929688,759.9500122070312,742.0,744.7999877929688,732.5159301757812,14589648
2024-04-19,734.5,752.0,732.0499877929688,750.4500122070312,738.07275390625,10886554
2024-04-22,754.1500244140625,769.0,750.4500122070312,766.0999755859375,753.464599609375,17452186
2024-04-23,770.3499755859375,777.7000122070312,765.5499877929688,773.0,760.2508544921875,12292429
2024-04-24,778.5,778.5,770.2000122070312,773.0999755859375,760.3491821289062,7842615
2024-04-25,770.6500244140625,814.4000244140625,769.6500244140625,812.7000122070312,799.2960815429688,36732974
2024-04-26,815.9000244140625,816.9000244140625,798.9000244140625,801.2999877929688,788.0841064453125,14964358
2024-04-29,807.0,831.25,798.7000122070312,826.5,812.8684692382812,27302732
2024-04-30,826.5,834.8499755859375,819.9000244140625,826.25,812.6226196289062,27449073
2024-05-02,826.9000244140625,833.9000244140625,825.0,830.0499877929688,816.3599243164062,19943724
2024-05-03,834.7999877929688,836.2000122070312,820.0,831.4500122070312,817.73681640625,22667634
2024-05-06,835.0,836.0,803.0,807.7999877929688,794.4768676757812,35283557
2024-05-07,812.0,814.6500244140625,793.2000122070312,801.9000244140625,788.6741943359375,16725013
2024-05-08,802.5999755859375,822.0,799.5,810.7999877929688,797.4273681640625,27908322
